159.8160	6.0883	Chipaque	12877
159.8797	6.1519	Chipaque	12877
159.9435	6.2155	Chipaque	12877
160.0073	6.2791	Chipaque	12877
160.0711	6.3426	Chipaque	12877
160.1348	6.4062	Chipaque	12877
160.1986	6.4699	Chipaque	12877
160.2624	6.5334	Chipaque	12877
160.3261	6.5970	Chipaque	12877
160.3899	6.6606	Chipaque	12877
160.4031	6.6712	Chipaque	12877
160.5266	6.7311	Chipaque	12877
160.6501	6.7909	Chipaque	12877
160.7736	6.8508	Chipaque	12877
160.8982	6.9115	Chipaque	12877
161.0227	6.9722	Chipaque	12877
161.1473	7.0329	Chipaque	12877
161.2864	7.0957	Chipaque	12877
161.4254	7.1584	Chipaque	12877
161.5141	7.1984	Chipaque	12877
161.8801	7.3622	Chipaque	12877
162.2462	7.5261	Chipaque	12877
162.6122	7.6899	Chipaque	12877
162.9782	7.8537	Chipaque	12877
163.3442	8.0175	Chipaque	12877
163.7200	8.2123	Chipaque	12877
164.0909	8.3897	Chipaque	12877
164.4636	8.5722	Chipaque	12877
164.8383	8.7592	Chipaque	12877
165.2128	8.9453	Chipaque	12877
165.5871	9.1307	Chipaque	12877
165.9580	9.3024	Chipaque	12877
166.3202	9.4195	Chipaque	12877
166.6833	9.5318	Chipaque	12877
167.0459	9.6435	Chipaque	12877
167.4083	9.7563	Chipaque	12877
167.7953	9.6953	Chipaque	12877
167.8170	9.6763	Chipaque	12877
168.0108	9.3668	Chipaque	12877
168.2047	9.0573	Chipaque	12877
168.6010	8.5525	Chipaque	12877
168.9770	8.3188	Chipaque	12877
169.3263	8.1320	Chipaque	12877
169.3381	8.1297	Chipaque	12877
169.6668	8.2541	Chipaque	12877
170.0273	8.3367	Chipaque	12877
170.0456	8.3488	Chipaque	12877
170.2936	8.5514	Chipaque	12877
170.5608	8.5802	Chipaque	12877
170.8060	8.6647	Chipaque	12877
171.0496	8.7466	Chipaque	12877
171.2712	8.8927	Chipaque	12877
171.4902	9.0471	Chipaque	12877
171.7140	9.1515	Chipaque	12877
171.9355	9.2559	Chipaque	12877
172.1466	9.4256	Chipaque	12877
172.3653	9.5779	Chipaque	12877
172.6074	9.6171	Chipaque	12877
172.8464	9.6634	Chipaque	12877
172.8619	9.6701	Chipaque	12877
173.2056	9.8281	Chipaque	12877
173.5802	9.8855	Chipaque	12877
173.6028	9.8678	Chipaque	12877
173.6754	9.7790	Chipaque	12877
173.6992	9.7781	Chipaque	12877
173.9498	9.8280	Chipaque	12877
174.1944	9.8833	Chipaque	12877
174.4401	9.9144	Chipaque	12877
174.6858	9.9455	Chipaque	12877
174.9282	9.9701	Chipaque	12877
175.1558	9.9718	Chipaque	12877
175.3993	9.9993	Chipaque	12877
175.6591	10.1152	Chipaque	12877
176.1593	10.1058	Chipaque	12877
176.6512	10.1617	Chipaque	12877
176.6685	10.1587	Chipaque	12877
177.2026	10.0236	Chipaque	12877
177.7163	9.9215	Chipaque	12877
178.2282	9.8208	Chipaque	12877
178.7448	9.7131	Chipaque	12877
178.8092	9.6966	Chipaque	12877
179.3621	9.5251	Chipaque	12877
179.9128	9.3569	Chipaque	12877
179.9282	9.3503	Chipaque	12877
